client,location,product,quantity,customerFeedback,date
Sabrina,Ceilândia,Limão,83,Regular,2026-03-21 03:23:00
Sabrina,Ceilândia,Alface,75,Regular,2026-01-08 16:52:00
Sabrina,Ceilândia,Alface,83,Ruim,2025-09-16 00:37:00
Sabrina,Ceilândia,Manga,83,Péssimo,2025-11-10 13:17:00
Sabrina,Ceilândia,Repolho,72,Bom,2025-08-19 19:32:00
Sabrina,Ceilândia,Manga,97,Bom,2025-06-03 08:44:00
Sabrina,Ceilândia,Alface,58,Regular,2026-02-11 02:03:00
Sabrina,Ceilândia,Maracujá,94,Excelente,2025-09-04 16:26:00
Sabrina,Ceilândia,Banana,67,Péssimo,2025-07-28 04:48:00
Sabrina,Ceilândia,Tomate,84,Excelente,2026-04-27 21:48:00
Sabrina,Ceilândia,Repolho,89,Excelente,2026-01-03 13:56:00
Sabrina,Ceilândia,Chuchu,63,Péssimo,2025-10-03 20:32:00
Sabrina,Ceilândia,Alface,93,Péssimo,2025-06-05 06:13:00
Sabrina,Ceilândia,Maracujá,77,Ruim,2026-02-24 15:16:00
Sabrina,Ceilândia,Limão,68,Bom,2025-11-24 11:41:00
Sabrina,Ceilândia,Alface,81,Regular,2026-02-13 14:19:00
Sabrina,Ceilândia,Tomate,76,Bom,2025-12-11 17:23:00
Sabrina,Ceilândia,Banana,53,Bom,2025-11-18 14:07:00
Sabrina,Ceilândia,Tangerina,79,Ruim,2025-11-13 01:05:00
Sabrina,Ceilândia,Limão,87,Excelente,2025-10-27 08:16:00
Sabrina,Ceilândia,Tomate,100,Ruim,2025-07-22 17:20:00
Sabrina,Ceilândia,Acerola,96,Bom,2025-12-06 10:43:00
Sabrina,Ceilândia,Abacaxi,2,Bom,2025-10-12 17:28:00
Sabrina,Ceilândia,Tangerina,64,Péssimo,2026-03-27 19:56:00
Sabrina,Ceilândia,Tomate,91,Péssimo,2026-03-11 08:59:00
Sabrina,Ceilândia,Abóbora japonesa - Tetsukabut,9,Regular,2025-06-01 08:29:00
Sabrina,Ceilândia,Couve,56,Regular,2025-08-22 23:48:00
Sabrina,Ceilândia,Acerola,89,Excelente,2025-06-02 14:59:00
Sabrina,Ceilândia,Acerola,83,Bom,2026-01-26 03:54:00
Sabrina,Ceilândia,Manga,75,Regular,2026-04-06 08:32:00
Sabrina,Ceilândia,Alface,99,Péssimo,2026-02-17 06:13:00
Sabrina,Ceilândia,Maracujá,72,Ruim,2025-10-01 06:07:00
Sabrina,Ceilândia,Abóbora japonesa - Tetsukabut,2,Péssimo,2026-03-13 04:16:00
Sabrina,Ceilândia,Alface,81,Regular,2025-09-01 20:28:00
Sabrina,Ceilândia,Abóbora japonesa - Tetsukabut,5,Regular,2026-04-04 01:44:00
Sabrina,Ceilândia,Uva,3,Regular,2025-12-02 17:08:00
Sabrina,Ceilândia,Abacaxi,2,Bom,2026-03-11 21:46:00
Sabrina,Ceilândia,Abóbora japonesa - Tetsukabut,10,Bom,2025-10-15 05:19:00
Sabrina,Ceilândia,Goiaba,72,Ruim,2026-01-01 06:29:00
Sabrina,Ceilândia,Goiaba,72,Ruim,2026-03-02 21:06:00
Sabrina,Ceilândia,Couve,65,Ruim,2025-10-17 04:20:00
Sabrina,Ceilândia,Maracujá,61,Excelente,2026-05-21 22:25:00
Sabrina,Ceilândia,Repolho,75,Excelente,2026-03-28 13:21:00
Sabrina,Ceilândia,Maracujá,100,Ruim,2025-09-12 23:31:00
Sabrina,Ceilândia,Coco,82,Bom,2025-12-21 06:39:00
Sabrina,Ceilândia,Coco,91,Péssimo,2026-04-09 10:07:00
Sabrina,Ceilândia,Alface,94,Péssimo,2026-03-05 08:10:00
Sabrina,Ceilândia,Banana,91,Regular,2026-03-27 13:25:00
Sabrina,Ceilândia,Banana,50,Ruim,2025-11-17 22:04:00
Sabrina,Ceilândia,Tangerina,94,Regular,2026-05-24 10:59:00
Sabrina,Ceilândia,Brócolis - Ramoso,82,Péssimo,2025-08-27 21:32:00
Sabrina,Ceilândia,Uva,5,Ruim,2025-09-20 02:30:00
Sabrina,Ceilândia,Alface,61,Regular,2025-06-03 00:24:00
Sabrina,Ceilândia,Manga,53,Regular,2025-07-08 08:15:00
Sabrina,Ceilândia,Brócolis - Ramoso,55,Péssimo,2025-08-02 13:44:00
Sabrina,Ceilândia,Maracujá,66,Regular,2025-12-23 10:49:00
Sabrina,Ceilândia,Limão,80,Regular,2025-08-19 05:34:00
Sabrina,Ceilândia,Brócolis - Ramoso,100,Regular,2026-03-21 14:43:00
Sabrina,Ceilândia,Brócolis - Ramoso,98,Excelente,2025-08-10 10:17:00
Sabrina,Ceilândia,Gama,99,Bom,2025-08-01 23:02:00
Sabrina,Ceilândia,Chuchu,86,Regular,2025-06-10 14:51:00
Sabrina,Ceilândia,Acerola,98,Péssimo,2025-09-10 04:56:00
Sabrina,Ceilândia,Maracujá Pérola,9,Péssimo,2025-10-05 18:13:00
Sabrina,Ceilândia,Tangerina,91,Excelente,2026-02-13 02:59:00
Sabrina,Ceilândia,Repolho,97,Péssimo,2026-01-20 03:00:00
Sabrina,Ceilândia,Manga,97,Excelente,2025-08-13 01:02:00
Sabrina,Ceilândia,Manga,68,Excelente,2026-01-12 21:44:00
Tatiane,Gama,Maracujá,81,Excelente,2025-07-21 04:11:00
Tatiane,Gama,Paranoá,4,Regular,2026-04-30 19:00:00
Tatiane,Gama,Milho doce,7,Péssimo,2026-05-24 03:50:00
Tatiane,Gama,Milho doce,2,Péssimo,2026-03-04 05:02:00
Tatiane,Gama,Milho doce,2,Ruim,2025-07-10 21:51:00
Tatiane,Gama,Coentro,83,Bom,2026-04-22 12:32:00
Tatiane,Gama,Lichia,75,Bom,2025-06-28 21:17:00
Tatiane,Gama,Coentro,78,Péssimo,2026-01-20 00:30:00
Tatiane,Gama,Lichia,69,Bom,2025-08-25 12:58:00
Tatiane,Gama,Laranja,73,Ruim,2026-01-19 18:11:00
Tatiane,Gama,Laranja,94,Ruim,2025-11-07 18:01:00
Tatiane,Gama,Maracujá,90,Bom,2026-02-18 01:14:00
Tatiane,Gama,Paranoá,4,Regular,2026-03-08 18:37:00
Tatiane,Gama,Pitaia,73,Excelente,2025-11-03 10:11:00
Tatiane,Gama,Coentro,84,Regular,2026-01-05 23:22:00
Tatiane,Gama,Acerola,77,Bom,2025-08-17 02:08:00
Tatiane,Gama,Maracujá,60,Excelente,2025-10-07 05:27:00
Tatiane,Gama,Tabatinga,3,Bom,2025-11-05 11:19:00
Tatiane,Gama,Tabatinga,10,Péssimo,2025-09-20 23:50:00
Tatiane,Gama,Brócolis - Ramoso,79,Regular,2025-10-16 20:44:00
Tatiane,Gama,Lichia,98,Péssimo,2025-07-15 05:39:00
Tatiane,Gama,Jardim,89,Regular,2025-09-06 19:19:00
Tatiane,Gama,Milho doce,10,Bom,2025-10-13 08:23:00
Tatiane,Gama,Cebolinha,70,Ruim,2026-02-07 12:46:00
Tatiane,Gama,Jardim,57,Ruim,2025-07-13 13:17:00
Tatiane,Gama,Jardim,67,Excelente,2025-07-15 09:31:00
Tatiane,Gama,Acerola,59,Péssimo,2026-03-20 14:52:00
Tatiane,Gama,Brócolis - Ramoso,96,Regular,2025-12-14 04:36:00
Tatiane,Gama,Jardim,64,Bom,2025-07-22 06:03:00
Tatiane,Gama,Jardim,89,Péssimo,2026-04-09 12:42:00
Tatiane,Gama,Coentro,92,Ruim,2025-11-06 19:11:00
Tatiane,Gama,Acerola,58,Péssimo,2025-08-08 12:23:00
Tatiane,Gama,Milho doce,8,Regular,2025-12-27 19:00:00
Tatiane,Gama,Jardim,81,Regular,2025-10-14 02:42:00
Tatiane,Gama,Coentro,97,Ruim,2025-08-13 07:40:00
Tatiane,Gama,Coentro,84,Ruim,2025-07-22 11:43:00
Tatiane,Gama,Brócolis - Ramoso,95,Bom,2025-07-18 06:37:00
Tatiane,Gama,Tabatinga,4,Regular,2025-08-09 02:12:00
Tatiane,Gama,Banana,69,Bom,2025-06-20 23:43:00
Tatiane,Gama,Tangerina,91,Ruim,2025-11-16 21:11:00
Tatiane,Gama,Cebolinha,85,Bom,2026-05-06 21:28:00
Tatiane,Gama,Tabatinga,5,Ruim,2025-12-03 10:08:00
Tatiane,Gama,Maracujá,72,Regular,2025-12-16 00:57:00
Tatiane,Gama,Cebola,4,Regular,2026-04-04 08:57:00
Tatiane,Gama,Milho doce,1,Ruim,2025-09-13 22:08:00
Tatiane,Gama,Banana,64,Ruim,2025-06-19 15:42:00
Tatiane,Gama,Cebola,3,Ruim,2025-07-03 03:52:00
Tatiane,Gama,Brócolis - Ramoso,76,Regular,2026-04-17 16:57:00
Tatiane,Gama,Tabatinga,4,Excelente,2025-09-06 06:18:00
Tatiane,Gama,Couve,95,Excelente,2025-07-31 06:00:00
Tatiane,Gama,Coentro,54,Regular,2025-12-08 19:30:00
Tatiane,Gama,Alface,52,Bom,2025-09-30 13:29:00
Tatiane,Gama,Cebola,7,Bom,2025-08-29 21:11:00
Tatiane,Gama,Cebola,4,Excelente,2025-09-04 16:31:00
Tatiane,Gama,Couve,96,Péssimo,2026-05-21 09:32:00
Tatiane,Gama,Maracujá,65,Excelente,2025-11-30 10:03:00
Tatiane,Gama,Milho doce,4,Regular,2025-10-23 08:52:00
Tatiane,Gama,Jardim,83,Excelente,2026-05-29 01:08:00
Tatiane,Gama,Cebola,10,Excelente,2025-12-04 10:23:00
Tatiane,Gama,Lichia,96,Regular,2026-02-08 12:25:00
Tatiane,Gama,Paranoá,1,Péssimo,2025-10-02 22:46:00
Tatiane,Gama,Pitaia,96,Regular,2026-02-26 15:04:00
Tatiane,Gama,Acerola,52,Ruim,2026-01-18 08:46:00
Tatiane,Gama,Laranja,68,Regular,2025-08-15 21:06:00
Tatiane,Gama,Cebola,1,Regular,2026-04-14 15:50:00
Tatiane,Gama,Milho-verde,75,Péssimo,2025-06-11 06:20:00
Tatiane,Gama,Milho-verde,73,Excelente,2025-08-15 17:20:00
Tatiane,Gama,Maracujá,93,Péssimo,2026-05-05 17:40:00
Tatiane,Gama,Lichia,91,Excelente,2026-05-25 04:39:00
Tatiane,Gama,Milho doce,6,Excelente,2025-10-31 06:26:00
Tatiane,Gama,Pitaia,66,Ruim,2025-08-04 15:04:00
Tatiane,Gama,Milho-verde,50,Bom,2026-03-30 12:37:00
Tatiane,Gama,Milho doce,3,Excelente,2025-11-20 19:36:00
Tatiane,Gama,Milho doce,2,Regular,2026-04-22 06:20:00
Tatiane,Gama,Paranoá,7,Bom,2025-08-06 00:07:00
Tatiane,Gama,Coentro,55,Ruim,2025-12-06 04:51:00
Tatiane,Gama,Brócolis - Cabeça Única,57,Bom,2026-03-13 16:52:00
Tatiane,Gama,Laranja,92,Bom,2025-11-14 12:09:00
Tatiane,Gama,Lichia,90,Bom,2025-06-19 04:26:00
Tatiane,Gama,Paranoá,1,Excelente,2025-07-04 02:26:00
Tatiane,Gama,Acerola,73,Ruim,2025-06-26 01:13:00
Tatiane,Gama,Couve,93,Excelente,2026-05-23 21:22:00
Tatiane,Gama,Laranja,86,Excelente,2025-11-19 19:01:00
Tatiane,Gama,Banana,97,Péssimo,2026-04-07 02:55:00
Tatiane,Gama,Brócolis - Ramoso,66,Excelente,2026-05-19 09:11:00
Tatiane,Gama,Tabatinga,4,Regular,2025-07-10 16:46:00
Tatiane,Gama,Alface,79,Péssimo,2026-02-03 08:42:00
Tatiane,Gama,Laranja,93,Bom,2025-08-31 10:53:00
Tatiane,Gama,Milho doce,4,Excelente,2025-10-09 03:29:00
Tatiane,Gama,Brócolis - Ramoso,58,Excelente,2026-04-26 05:45:00
Tatiane,Gama,Brócolis - Ramoso,93,Excelente,2025-09-30 20:43:00
Tatiane,Gama,Paranoá,4,Excelente,2025-12-07 07:51:00
Tatiane,Gama,Pitaia,54,Excelente,2025-10-07 03:40:00
Tatiane,Gama,Coentro,57,Bom,2025-12-31 23:22:00
Tatiane,Gama,Coentro,97,Regular,2026-05-05 16:21:00
Tatiane,Gama,Acerola,83,Bom,2025-10-17 12:02:00
Tatiane,Gama,Tangerina,51,Regular,2025-09-01 19:13:00
Tatiane,Gama,Milho-verde,51,Regular,2025-10-25 20:46:00
Tatiane,Gama,Limão,98,Péssimo,2025-07-12 19:11:00
Tatiane,Gama,Milho doce,8,Péssimo,2025-08-18 21:30:00
Vanessa,Jardim,Pimentão,95,Excelente,2025-08-15 20:53:00
Vanessa,Jardim,Abacate,89,Péssimo,2025-10-08 21:53:00
Vanessa,Jardim,Limão,83,Excelente,2026-05-15 08:08:00
Vanessa,Jardim,Mandioca,53,Regular,2026-03-04 23:46:00
Vanessa,Jardim,Gama,7,Ruim,2026-03-17 01:15:00
Vanessa,Jardim,Graviola,51,Excelente,2025-07-03 16:09:00
Vanessa,Jardim,Pimentão,53,Regular,2026-03-25 15:42:00
Vanessa,Jardim,Pipiripau,1,Ruim,2026-05-26 16:38:00
Vanessa,Jardim,PAD-DF,70,Bom,2025-11-06 04:29:00
Vanessa,Jardim,Cenoura,82,Excelente,2025-10-23 18:03:00
Vanessa,Jardim,Batata-doce,56,Regular,2026-03-11 06:59:00
Vanessa,Jardim,Graviola,96,Bom,2025-07-06 14:47:00
Vanessa,Jardim,Uva Vinífera,54,Péssimo,2025-06-10 22:06:00
Vanessa,Jardim,Cenoura,51,Péssimo,2025-12-19 22:09:00
Vanessa,Jardim,Jiló,4,Bom,2025-09-01 06:05:00
Vanessa,Jardim,Abacate,94,Excelente,2026-04-10 05:37:00
Vanessa,Jardim,Limão,75,Ruim,2025-11-28 09:07:00
Vanessa,Jardim,Batata-doce,97,Bom,2025-12-31 08:48:00
Vanessa,Jardim,Jiló,6,Ruim,2025-10-10 04:11:00
Vanessa,Jardim,Gama,9,Bom,2026-01-26 04:14:00
Vanessa,Jardim,Uva Vinífera,76,Regular,2026-02-05 01:20:00
Vanessa,Jardim,Cenoura,77,Péssimo,2026-02-21 05:37:00
Vanessa,Jardim,Jiló,1,Bom,2026-04-20 17:32:00
Vanessa,Jardim,Pipiripau,4,Excelente,2025-11-27 16:25:00
Vanessa,Jardim,Gama,4,Ruim,2025-07-05 03:55:00
Vanessa,Jardim,Abacate,58,Excelente,2025-09-13 16:34:00
Vanessa,Jardim,Jiló,7,Excelente,2025-07-16 22:11:00
Vanessa,Jardim,Mandioca,54,Regular,2025-06-04 13:53:00
Vanessa,Jardim,Cebola,91,Péssimo,2026-05-07 22:39:00
Vanessa,Jardim,Uva Vinífera,52,Bom,2025-08-08 01:09:00
Vanessa,Jardim,Batata-doce,56,Péssimo,2025-07-05 10:59:00
Vanessa,Jardim,Mamão,100,Excelente,2025-09-11 08:37:00
Vanessa,Jardim,Abacate,67,Péssimo,2025-08-09 08:33:00
Vanessa,Jardim,Cebola,99,Ruim,2025-10-09 09:51:00
Vanessa,Jardim,Uva Vinífera,79,Regular,2025-08-26 15:02:00
Vanessa,Jardim,PAD-DF,51,Ruim,2026-04-26 04:49:00
Vanessa,Jardim,Abóbora japonesa - Tetsukabut,75,Ruim,2025-10-11 05:44:00
Vanessa,Jardim,Batata-doce,70,Bom,2026-02-25 01:35:00
Vanessa,Jardim,Abóbora japonesa - Tetsukabut,70,Excelente,2025-11-02 04:08:00
Vanessa,Jardim,Batata-doce,68,Péssimo,2025-09-18 07:21:00
Vanessa,Jardim,Goiaba,68,Ruim,2026-02-13 07:53:00
Vanessa,Jardim,Graviola,77,Péssimo,2026-05-06 18:08:00
Vanessa,Jardim,Abóbora japonesa - Tetsukabut,67,Péssimo,2026-05-30 00:51:00
Vanessa,Jardim,Mandioca,66,Bom,2025-06-15 14:41:00
Vanessa,Jardim,Goiaba,65,Regular,2025-10-29 13:20:00
Vanessa,Jardim,Beterraba,93,Bom,2025-10-10 05:41:00
Vanessa,Jardim,Goiaba,76,Excelente,2026-01-05 04:05:00
Vanessa,Jardim,Pimentão,68,Ruim,2025-11-22 04:51:00
Vanessa,Jardim,Gama,10,Regular,2025-09-19 08:24:00
Vanessa,Jardim,Cebola,81,Excelente,2026-02-21 00:29:00
Vanessa,Jardim,Pimentão,91,Regular,2025-11-30 12:40:00
Vanessa,Jardim,Graviola,60,Excelente,2026-04-17 15:51:00
Vanessa,Jardim,Limão,66,Bom,2025-06-26 06:04:00
Vanessa,Jardim,Beterraba,61,Ruim,2025-08-01 21:52:00
Vanessa,Jardim,Mamão,99,Ruim,2025-10-02 04:36:00
Vanessa,Jardim,Jiló,5,Regular,2025-07-23 23:18:00
Vanessa,Jardim,Pipiripau,3,Ruim,2025-09-02 08:40:00
Vanessa,Jardim,Graviola,97,Excelente,2025-07-24 20:57:00
Vanessa,Jardim,Abóbora japonesa - Tetsukabut,90,Péssimo,2026-03-19 17:00:00
Vanessa,Jardim,Cebola,65,Regular,2025-10-25 22:27:00
Vanessa,Jardim,Cenoura,61,Excelente,2025-06-25 15:42:00
Vanessa,Jardim,Batata-doce,90,Péssimo,2026-03-23 08:06:00
Vanessa,Jardim,Batata-doce,97,Excelente,2026-04-20 17:28:00
Vanessa,Jardim,Beterraba,57,Excelente,2026-03-29 22:27:00
Vanessa,Jardim,Abacate,94,Bom,2025-06-24 07:39:00
Vanessa,Jardim,Limão,94,Ruim,2025-11-05 03:57:00
Vanessa,Jardim,Graviola,89,Regular,2026-05-07 02:25:00
Vanessa,Jardim,Graviola,92,Péssimo,2025-11-10 00:38:00
Vanessa,Jardim,Mamão,77,Péssimo,2026-05-22 07:29:00
Vanessa,Jardim,Mamão,96,Regular,2026-05-13 18:05:00
Vanessa,Jardim,Mamão,80,Bom,2025-08-26 19:53:00
Vanessa,Jardim,Jiló,5,Ruim,2025-07-19 08:46:00
Vanessa,Jardim,Mamão,97,Bom,2025-06-18 10:07:00
Vanessa,Jardim,Abóbora japonesa - Tetsukabut,88,Excelente,2026-03-06 08:14:00
Vanessa,Jardim,Abóbora japonesa - Tetsukabut,97,Bom,2025-10-16 15:28:00
Vanessa,Jardim,Mandioca,55,Excelente,2026-04-01 13:25:00
Vanessa,Jardim,Caqui,10,Regular,2025-10-21 05:53:00
Vanessa,Jardim,Gama,4,Ruim,2025-07-31 19:58:00
Vanessa,Jardim,Jiló,2,Bom,2025-11-14 10:06:00
Vanessa,Jardim,Abacate,50,Excelente,2025-10-01 21:31:00
Vanessa,Jardim,Abacate,67,Péssimo,2025-06-10 17:28:00
Vanessa,Jardim,Uva Vinífera,76,Péssimo,2026-04-06 02:38:00
Vanessa,Jardim,Tomate,59,Regular,2026-02-18 08:27:00
Vanessa,Jardim,Abacate,69,Excelente,2026-05-08 23:49:00
Vanessa,Jardim,Abacate,50,Excelente,2025-08-12 10:19:00
Vanessa,Jardim,Pimentão,86,Regular,2025-06-28 04:31:00
Vanessa,Jardim,Abacate,73,Excelente,2026-05-04 22:51:00
Vanessa,Jardim,Batata-doce,85,Excelente,2025-12-18 02:46:00
Vanessa,Jardim,Gama,6,Péssimo,2026-02-04 02:56:00
Vanessa,Jardim,Cebola,65,Ruim,2026-02-18 17:10:00
Vanessa,Jardim,Tomate,93,Ruim,2026-04-05 01:39:00
Vanessa,Jardim,Uva Vinífera,69,Ruim,2025-12-01 09:51:00
Vanessa,Jardim,Caqui,10,Excelente,2026-05-22 01:57:00
Vanessa,Jardim,Limão,97,Ruim,2025-10-02 12:58:00
Vanessa,Jardim,Jiló,7,Péssimo,2026-03-19 04:33:00
Vanessa,Jardim,Mandioca,70,Péssimo,2026-05-01 06:30:00
Vanessa,Jardim,Cebola,83,Ruim,2025-09-26 21:17:00
Vanessa,Jardim,Batata-doce,50,Regular,2025-08-11 23:59:00
Vanessa,Jardim,Caqui,3,Ruim,2025-12-20 16:35:00
Vanessa,Jardim,Goiaba,100,Bom,2025-09-07 03:16:00
Yasmin,PAD-DF,Maracujá,86,Regular,2026-01-06 18:14:00
Yasmin,PAD-DF,Uva Vinífera,93,Excelente,2026-03-07 22:33:00
Yasmin,PAD-DF,Cenoura,85,Regular,2026-01-24 11:08:00
Yasmin,PAD-DF,Manga,81,Excelente,2026-01-27 22:57:00
Yasmin,PAD-DF,Uva Vinífera,79,Péssimo,2025-07-02 07:33:00
Yasmin,PAD-DF,Cenoura,75,Ruim,2025-07-18 07:29:00
Yasmin,PAD-DF,Berinjela,96,Péssimo,2026-02-12 14:07:00
Yasmin,PAD-DF,Tangerina,73,Regular,2026-02-27 00:57:00
Yasmin,PAD-DF,Maracujá,76,Ruim,2025-12-22 07:05:00
Yasmin,PAD-DF,Maracujá,75,Péssimo,2025-07-14 02:35:00
Yasmin,PAD-DF,Alface,62,Bom,2026-03-09 17:32:00
Yasmin,PAD-DF,Tangerina,93,Ruim,2026-05-05 01:38:00
Yasmin,PAD-DF,Tangerina,97,Ruim,2025-10-26 18:26:00
Yasmin,PAD-DF,Uva Vinífera,62,Regular,2025-10-25 21:41:00
Yasmin,PAD-DF,Banana,96,Regular,2026-02-02 09:46:00
Yasmin,PAD-DF,Tangerina,74,Regular,2025-07-16 17:56:00
Yasmin,PAD-DF,Pepino,86,Ruim,2025-06-09 07:26:00
Yasmin,PAD-DF,Tangerina,70,Regular,2025-12-07 20:59:00
Yasmin,PAD-DF,Berinjela,93,Regular,2026-02-25 19:38:00
Yasmin,PAD-DF,Maracujá,64,Excelente,2026-02-19 06:24:00
Yasmin,PAD-DF,Cenoura,68,Regular,2026-05-21 22:32:00
Yasmin,PAD-DF,Maracujá,93,Péssimo,2026-02-11 13:49:00
Yasmin,PAD-DF,Maracujá,64,Péssimo,2025-08-08 08:21:00
Yasmin,PAD-DF,Maracujá,53,Bom,2025-08-06 02:41:00
Yasmin,PAD-DF,Uva Vinífera,92,Bom,2025-06-23 07:35:00
Yasmin,PAD-DF,Berinjela,67,Ruim,2026-04-22 20:09:00
Yasmin,PAD-DF,Uva Vinífera,95,Bom,2025-09-13 01:03:00
Yasmin,PAD-DF,Manga,81,Ruim,2025-10-03 15:30:00
Yasmin,PAD-DF,Banana,78,Péssimo,2025-09-23 07:26:00
Yasmin,PAD-DF,Maracujá,56,Péssimo,2025-12-31 14:52:00
Yasmin,PAD-DF,Tangerina,72,Bom,2025-07-22 14:45:00
Yasmin,PAD-DF,Manga,94,Bom,2025-06-24 06:41:00
Yasmin,PAD-DF,Uva Vinífera,78,Excelente,2025-06-17 20:05:00
Yasmin,PAD-DF,Banana,90,Regular,2025-11-28 02:48:00
Yasmin,PAD-DF,Maracujá,76,Ruim,2025-08-10 07:33:00
Yasmin,PAD-DF,Tangerina,77,Bom,2026-02-19 21:12:00
Yasmin,PAD-DF,Milho doce,62,Bom,2026-02-22 22:04:00
Yasmin,PAD-DF,Banana,65,Ruim,2025-08-10 09:09:00
Yasmin,PAD-DF,Repolho,97,Péssimo,2025-10-26 08:39:00
Yasmin,PAD-DF,Banana,59,Regular,2026-04-06 03:59:00
Yasmin,PAD-DF,Abacate,51,Ruim,2025-10-02 20:20:00
Yasmin,PAD-DF,Limão,65,Excelente,2025-09-09 10:33:00
Yasmin,PAD-DF,Tomate,97,Péssimo,2025-12-01 22:09:00
Yasmin,PAD-DF,Milho doce,86,Regular,2025-07-20 16:25:00
Yasmin,PAD-DF,Uva,80,Péssimo,2025-11-25 13:15:00
Yasmin,PAD-DF,Uva Vinífera,70,Regular,2026-05-18 06:08:00
Yasmin,PAD-DF,Alface,96,Excelente,2026-04-16 06:25:00
Yasmin,PAD-DF,Abacate,78,Excelente,2025-10-22 01:32:00
Yasmin,PAD-DF,Abacaxi,4,Excelente,2025-11-05 05:54:00
Yasmin,PAD-DF,Maracujá,73,Excelente,2025-07-12 08:56:00
Yasmin,PAD-DF,Cenoura,91,Excelente,2025-12-12 07:23:00
Yasmin,PAD-DF,Uva Vinífera,63,Péssimo,2025-06-27 01:54:00
Yasmin,PAD-DF,Banana,70,Bom,2025-09-24 03:01:00
Yasmin,PAD-DF,Tangerina,60,Regular,2025-09-30 15:37:00
Yasmin,PAD-DF,Pimentão,65,Bom,2025-09-30 21:53:00
Yasmin,PAD-DF,Limão,53,Excelente,2025-12-09 07:27:00
Yasmin,PAD-DF,Pepino,81,Péssimo,2026-04-30 18:34:00
Yasmin,PAD-DF,Abacate,50,Ruim,2026-05-16 06:03:00
Yasmin,PAD-DF,Abacate,73,Regular,2026-04-13 05:40:00
Yasmin,PAD-DF,Maracujá,94,Regular,2025-06-30 21:55:00
Yasmin,PAD-DF,Pimentão,93,Péssimo,2025-09-20 03:15:00
Yasmin,PAD-DF,Uva,97,Bom,2025-10-20 13:27:00
Yasmin,PAD-DF,Tomate,78,Bom,2025-09-30 07:33:00
Yasmin,PAD-DF,Limão,76,Excelente,2026-01-05 06:13:00
Yasmin,PAD-DF,Uva Vinífera,81,Bom,2025-07-29 14:01:00
Yasmin,PAD-DF,Banana,79,Péssimo,2026-01-01 10:33:00
Yasmin,PAD-DF,Alface,81,Péssimo,2025-08-26 22:24:00
Yasmin,PAD-DF,Uva Vinífera,71,Bom,2026-02-19 21:25:00
Yasmin,PAD-DF,Abóbora,10,Bom,2026-04-21 17:05:00
Yasmin,PAD-DF,Banana,97,Regular,2025-08-15 09:37:00
Yasmin,PAD-DF,Maracujá,77,Péssimo,2025-07-15 22:03:00
Yasmin,PAD-DF,Alface,86,Excelente,2026-04-05 21:04:00
Yasmin,PAD-DF,Atemóia,10,Excelente,2025-07-10 13:02:00
Yasmin,PAD-DF,Pimentão,100,Excelente,2025-06-11 03:45:00
Yasmin,PAD-DF,Atemóia,2,Regular,2025-09-13 18:41:00
Yasmin,PAD-DF,Manga,73,Regular,2026-01-27 22:32:00
Yasmin,PAD-DF,Uva Vinífera,53,Péssimo,2026-01-21 22:12:00
Yasmin,PAD-DF,Banana,91,Péssimo,2025-08-11 19:45:00
Yasmin,PAD-DF,Manga,92,Ruim,2025-12-24 00:34:00
Yasmin,PAD-DF,Atemóia,2,Excelente,2025-09-06 19:26:00
Yasmin,PAD-DF,Tomate,58,Bom,2026-01-23 00:50:00
Yasmin,PAD-DF,Cebola,87,Péssimo,2026-02-04 01:50:00
Yasmin,PAD-DF,Abacaxi,7,Bom,2026-03-22 14:46:00
Yasmin,PAD-DF,Milho doce,88,Regular,2026-02-09 16:56:00
Yasmin,PAD-DF,Banana,89,Ruim,2025-11-25 14:26:00
Yasmin,PAD-DF,Abóbora,5,Regular,2026-02-26 11:42:00
Yasmin,PAD-DF,Pepino,82,Bom,2025-09-24 15:17:00
Yasmin,PAD-DF,Abacate,91,Bom,2025-08-08 12:39:00
Yasmin,PAD-DF,Abacate,64,Excelente,2025-09-19 23:42:00
Yasmin,PAD-DF,Abacate,82,Ruim,2025-06-18 13:18:00
Yasmin,PAD-DF,Pimentão,85,Excelente,2025-11-01 07:53:00
Yasmin,PAD-DF,Cenoura,98,Excelente,2025-06-03 09:56:00
Yasmin,PAD-DF,Planaltina,2,Bom,2026-02-04 04:52:00
Yasmin,PAD-DF,Uva,54,Regular,2026-02-09 16:43:00
Yasmin,PAD-DF,Mamão,85,Péssimo,2025-06-24 03:31:00
Yasmin,PAD-DF,Uva,82,Péssimo,2026-04-22 01:07:00
Yasmin,PAD-DF,Tangerina,87,Péssimo,2026-04-18 01:25:00
Yasmin,PAD-DF,Abacaxi,4,Ruim,2026-04-27 13:06:00
Yasmin,PAD-DF,Tomate,96,Regular,2025-10-22 20:33:00
Yasmin,PAD-DF,Manga,73,Péssimo,2025-08-12 08:38:00
Mônica,Paranoá,Goiaba,57,Péssimo,2026-03-19 10:32:00
Mônica,Paranoá,Beterraba,88,Péssimo,2025-11-09 13:49:00
Mônica,Paranoá,Goiaba,90,Regular,2025-07-30 10:25:00
Mônica,Paranoá,Abacate,54,Regular,2026-05-10 07:37:00
Mônica,Paranoá,Abacate,85,Excelente,2026-04-29 09:26:00
Mônica,Paranoá,Quiabo,96,Péssimo,2025-09-26 13:10:00
